Fecha;Tarde/Noche;Centena;Fijo;1er Corrido;2do Corrido
12/2/2023;T;5;36;97;89
12/2/2023;N;5;78;22;88
13/2/2023;T;6;85;42;37
13/2/2023;N;4;75;46;91
14/2/2023;T;3;96;64;85
14/2/2023;N;5;75;51;32
15/2/2023;T;9;2;47;58
15/2/2023;N;0;51;94;33
16/2/2023;T;5;7;40;6
16/2/2023;N;5;90;77;70
17/2/2023;T;5;98;26;24
17/2/2023;N;2;77;94;81
18/2/2023;T;2;71;70;62
18/2/2023;N;5;72;82;19
19/2/2023;T;6;26;30;86
19/2/2023;N;1;22;29;45
20/2/2023;T;8;77;68;85
20/2/2023;N;6;85;96;58
21/2/2023;T;8;72;54;5
21/2/2023;N;8;19;85;36
22/2/2023;T;2;59;2;9
22/2/2023;N;5;58;0;0
23/2/2023;T;2;27;47;82
23/2/2023;N;7;7;55;65
24/2/2023;T;4;94;39;78
24/2/2023;N;3;30;53;58
25/2/2023;T;6;15;84;40
25/2/2023;N;8;2;18;1
26/2/2023;T;6;77;68;36
26/2/2023;N;5;62;28;35
27/2/2023;T;1;76;89;61
27/2/2023;N;1;47;76;58
28/2/2023;T;0;50;49;30
28/2/2023;N;8;88;15;65
1/3/2023;T;3;78;91;79
1/3/2023;N;9;78;53;64
2/3/2023;T;5;52;9;81
2/3/2023;N;5;67;64;50
3/3/2023;T;3;51;56;26
3/3/2023;N;3;13;73;83
4/3/2023;T;6;81;7;15
4/3/2023;N;3;71;62;24
5/3/2023;T;6;40;93;10
5/3/2023;N;0;78;49;98
6/3/2023;T;7;40;4;74
6/3/2023;N;5;27;64;81
7/3/2023;T;0;78;65;46
7/3/2023;N;2;22;15;20
8/3/2023;T;3;53;3;76
8/3/2023;N;9;98;12;10
9/3/2023;T;2;28;77;74
9/3/2023;N;6;27;55;5
10/3/2023;T;0;80;34;20
10/3/2023;N;0;5;8;74
11/3/2023;T;6;84;75;85
11/3/2023;N;7;96;43;33
12/3/2023;T;3;16;16;92
12/3/2023;N;4;74;70;37
13/3/2023;T;9;50;58;81
13/3/2023;N;4;81;88;12
14/3/2023;T;9;10;96;20
14/3/2023;N;8;63;6;92
15/3/2023;T;6;23;83;51
15/3/2023;N;6;59;54;61
16/3/2023;T;7;1;93;78
16/3/2023;N;4;91;70;73
17/3/2023;T;4;60;2;2
17/3/2023;N;5;13;64;60
18/3/2023;T;8;94;57;83
18/3/2023;N;0;29;61;31
19/3/2023;T;1;73;82;90
19/3/2023;N;9;33;57;31
20/3/2023;T;5;29;41;6
20/3/2023;N;6;48;9;13
21/3/2023;T;2;82;58;41
21/3/2023;N;5;47;89;4
22/3/2023;T;0;63;28;27
22/3/2023;N;1;32;54;58
23/3/2023;T;8;94;6;44
23/3/2023;N;4;63;4;27
24/3/2023;T;7;54;84;71
24/3/2023;N;5;84;38;25
25/3/2023;T;1;54;9;8
25/3/2023;N;9;50;76;1
26/3/2023;T;4;75;33;95
26/3/2023;N;8;48;37;17
27/3/2023;T;2;60;75;64
27/3/2023;N;8;34;8;54
28/3/2023;T;4;69;33;33
28/3/2023;N;1;39;48;93
29/3/2023;T;4;97;13;80
29/3/2023;N;4;88;66;61
30/3/2023;T;2;5;53;28
30/3/2023;N;7;24;55;92
31/3/2023;T;4;35;88;20
31/3/2023;N;6;57;34;74
1/4/2023;T;9;21;23;96
1/4/2023;N;9;56;34;33
2/4/2023;T;8;77;39;54
2/4/2023;N;2;5;24;14
3/4/2023;T;1;58;63;47
3/4/2023;N;5;85;23;14
4/4/2023;T;6;80;11;95
4/4/2023;N;6;40;58;53
5/4/2023;T;5;54;69;2
5/4/2023;N;4;58;34;60
6/4/2023;T;9;82;6;95
6/4/2023;N;1;1;69;53
7/4/2023;T;5;45;0;74
7/4/2023;N;3;33;18;91
8/4/2023;T;8;4;30;76
8/4/2023;N;4;93;77;36
9/4/2023;T;9;55;72;43
9/4/2023;N;9;72;32;76
10/4/2023;T;8;71;98;75
10/4/2023;N;8;3;79;65
11/4/2023;T;3;67;34;35
11/4/2023;N;0;2;61;10
12/4/2023;T;2;26;47;27
12/4/2023;N;3;11;49;98
13/4/2023;T;6;70;14;52
13/4/2023;N;3;3;0;60
14/4/2023;T;4;37;25;4
14/4/2023;N;0;73;90;7
15/4/2023;T;0;34;69;41
15/4/2023;N;8;82;57;32
16/4/2023;T;8;5;89;80
16/4/2023;N;5;2;91;19
17/4/2023;T;9;8;42;76
17/4/2023;N;0;4;77;1
18/4/2023;T;7;60;82;96
18/4/2023;N;1;55;34;67
19/4/2023;T;8;20;47;59
19/4/2023;N;0;1;48;40
20/4/2023;T;3;53;19;13
20/4/2023;N;5;88;18;46
21/4/2023;T;3;67;41;86
21/4/2023;N;0;71;35;94
22/4/2023;T;7;72;6;31
22/4/2023;N;9;85;54;48
23/4/2023;T;5;75;40;91
23/4/2023;N;2;88;99;27
24/4/2023;T;2;15;14;77
24/4/2023;N;6;0;76;30
25/4/2023;T;6;28;53;95
25/4/2023;N;9;28;78;0
26/4/2023;T;9;0;7;37
26/4/2023;N;0;29;58;64
27/4/2023;T;8;85;33;13
27/4/2023;N;7;45;22;26
28/4/2023;T;8;24;72;37
28/4/2023;N;8;42;53;74
29/4/2023;T;5;84;42;14
29/4/2023;N;6;39;9;92
30/4/2023;T;4;99;94;75
30/4/2023;N;9;48;99;45
1/5/2023;T;5;12;84;63
1/5/2023;N;6;43;52;62
2/5/2023;T;5;56;52;5
2/5/2023;N;5;23;14;10
3/5/2023;T;9;85;12;39
3/5/2023;N;8;30;11;22
4/5/2023;T;3;80;93;74
4/5/2023;N;7;52;0;19
5/5/2023;T;4;81;62;55
5/5/2023;N;8;9;17;57
6/5/2023;T;6;97;76;27
6/5/2023;N;5;87;11;61
7/5/2023;T;5;18;59;56
7/5/2023;N;5;4;53;79
8/5/2023;T;5;14;58;89
8/5/2023;N;3;96;68;55
9/5/2023;T;1;61;22;33
9/5/2023;N;7;88;29;1
10/5/2023;T;5;46;65;82
10/5/2023;N;1;70;88;11
11/5/2023;T;1;80;60;83
11/5/2023;N;8;15;23;38
12/5/2023;T;8;95;56;33
12/5/2023;N;3;90;87;91
13/5/2023;T;8;32;85;83
13/5/2023;N;3;48;14;21
14/5/2023;T;0;59;11;10
14/5/2023;N;5;92;81;84
15/5/2023;T;0;93;11;85
15/5/2023;N;3;13;95;96
16/5/2023;T;1;22;65;36
16/5/2023;N;5;70;12;59
17/5/2023;T;9;32;67;87
17/5/2023;N;9;99;36;89
18/5/2023;T;9;72;89;60
18/5/2023;N;0;87;61;84
19/5/2023;T;5;30;40;14
19/5/2023;N;0;78;56;1
20/5/2023;T;1;58;52;26
20/5/2023;N;6;25;63;22
21/5/2023;T;5;80;25;19
21/5/2023;N;8;94;61;37
22/5/2023;T;4;50;85;75
22/5/2023;N;9;74;69;87
23/5/2023;T;5;47;75;46
23/5/2023;N;2;42;65;21
24/5/2023;T;8;53;35;80
24/5/2023;N;9;98;14;13
25/5/2023;T;9;25;26;69
25/5/2023;N;0;57;53;69
26/5/2023;T;8;3;52;19
26/5/2023;N;3;88;5;60
27/5/2023;T;9;57;23;6
27/5/2023;N;3;74;28;38
28/5/2023;T;1;62;54;81
28/5/2023;N;1;10;5;79
29/5/2023;T;0;56;45;65
29/5/2023;N;3;1;43;97
30/5/2023;T;1;64;75;86
30/5/2023;N;8;67;34;93
31/5/2023;T;5;17;65;19
31/5/2023;N;6;54;57;49
1/6/2023;T;4;15;21;4
1/6/2023;N;5;64;89;90
2/6/2023;T;9;96;25;39
2/6/2023;N;2;43;13;7
3/6/2023;T;7;38;69;55
3/6/2023;N;2;98;34;22
4/6/2023;T;4;98;31;25
4/6/2023;N;7;47;28;98
5/6/2023;T;9;42;11;50
5/6/2023;N;0;92;37;34
6/6/2023;T;9;10;39;3
6/6/2023;N;0;37;4;69
7/6/2023;T;0;68;71;67
7/6/2023;N;4;54;54;83
8/6/2023;T;2;7;72;45
8/6/2023;N;6;55;67;49
9/6/2023;T;4;95;6;13
9/6/2023;N;8;82;16;47
10/6/2023;T;1;68;92;81
10/6/2023;N;0;32;30;24
11/6/2023;T;8;26;77;15
11/6/2023;N;1;94;18;11
12/6/2023;T;9;67;99;64
12/6/2023;N;3;61;49;20
13/6/2023;T;3;81;21;56
13/6/2023;N;2;10;54;63
14/6/2023;T;7;35;91;10
14/6/2023;N;1;18;2;28
15/6/2023;T;2;97;60;98
15/6/2023;N;0;39;69;27
16/6/2023;T;9;1;90;36
16/6/2023;N;7;69;59;35
17/6/2023;T;9;58;4;13
17/6/2023;N;5;73;84;64
18/6/2023;T;3;22;98;74
18/6/2023;N;3;2;57;70
19/6/2023;T;4;24;37;31
19/6/2023;N;2;89;57;1
20/6/2023;T;4;4;88;11
20/6/2023;N;8;97;20;69
21/6/2023;T;6;33;66;41
21/6/2023;N;2;62;1;69
22/6/2023;T;9;20;17;10
22/6/2023;N;1;91;44;7
23/6/2023;T;1;28;64;67
23/6/2023;N;9;52;20;20
24/6/2023;T;8;26;65;24
24/6/2023;N;7;17;62;37
25/6/2023;T;4;62;98;28
25/6/2023;N;8;89;66;58
26/6/2023;T;5;34;70;52
26/6/2023;N;4;0;83;72
27/6/2023;T;4;36;48;44
27/6/2023;N;1;31;27;83
28/6/2023;T;2;11;27;28
28/6/2023;N;5;9;47;77
29/6/2023;T;0;5;19;91
29/6/2023;N;1;75;17;69
30/6/2023;T;0;5;65;22
30/6/2023;N;8;26;96;44
1/7/2023;T;2;28;49;61
1/7/2023;N;3;54;69;61
2/7/2023;T;6;52;72;36
2/7/2023;N;4;69;37;26
3/7/2023;T;5;63;40;85
3/7/2023;N;2;87;25;86
4/7/2023;T;5;70;54;80
4/7/2023;N;1;83;28;60
5/7/2023;T;7;35;45;44
5/7/2023;N;8;64;88;21
6/7/2023;T;4;20;25;55
6/7/2023;N;9;11;14;4
7/7/2023;T;3;34;14;98
7/7/2023;N;2;89;23;10
8/7/2023;T;2;95;54;0
8/7/2023;N;2;90;36;22
9/7/2023;T;2;13;87;68
9/7/2023;N;8;10;56;2
10/7/2023;T;5;37;15;46
10/7/2023;N;4;42;15;95
11/7/2023;T;5;1;32;57
11/7/2023;N;6;44;62;14
12/7/2023;T;4;89;61;97
12/7/2023;N;6;62;51;15
13/7/2023;T;0;94;50;54
13/7/2023;N;4;8;38;44
14/7/2023;T;3;95;76;62
14/7/2023;N;4;56;37;30
15/7/2023;T;9;79;17;16
15/7/2023;N;3;61;37;64
16/7/2023;T;5;62;83;48
16/7/2023;N;9;69;79;90
17/7/2023;T;3;31;17;66
17/7/2023;N;6;94;55;25
18/7/2023;T;2;45;8;28
18/7/2023;N;1;21;53;67
19/7/2023;T;1;49;85;69
19/7/2023;N;4;27;85;98
20/7/2023;T;0;95;87;28
20/7/2023;N;9;17;43;80
21/7/2023;T;8;28;35;65
21/7/2023;N;3;44;99;74
22/7/2023;T;2;35;8;49
22/7/2023;N;0;81;58;93
23/7/2023;T;3;53;71;85
23/7/2023;N;3;96;30;50
24/7/2023;T;8;61;61;93
24/7/2023;N;6;13;39;9
25/7/2023;T;7;24;66;67
25/7/2023;N;6;39;11;84
26/7/2023;T;3;26;11;63
26/7/2023;N;9;1;89;32
27/7/2023;T;6;97;6;33
27/7/2023;N;4;56;4;22
28/7/2023;T;1;95;35;69
28/7/2023;N;3;22;42;11
29/7/2023;T;9;82;43;18
29/7/2023;N;3;46;80;3
30/7/2023;T;8;22;49;73
30/7/2023;N;5;28;86;2
31/7/2023;T;1;14;24;99
31/7/2023;N;4;21;74;84
1/8/2023;T;8;63;53;45
1/8/2023;N;3;99;8;78
2/8/2023;T;6;8;16;29
2/8/2023;N;9;96;99;9
3/8/2023;T;8;50;85;91
3/8/2023;N;3;36;46;65
4/8/2023;T;7;4;3;34
4/8/2023;N;3;40;24;78
5/8/2023;T;3;22;24;92
5/8/2023;N;9;70;61;75
6/8/2023;T;1;55;81;83
6/8/2023;N;8;83;5;40
7/8/2023;T;4;66;40;95
7/8/2023;N;7;27;95;78
8/8/2023;T;9;89;83;96
8/8/2023;N;2;63;92;6
9/8/2023;T;7;35;36;1
9/8/2023;N;3;54;66;43
10/8/2023;T;9;8;39;19
10/8/2023;N;3;10;28;18
11/8/2023;T;7;0;7;8
11/8/2023;N;2;17;35;40
12/8/2023;T;5;8;80;31
12/8/2023;N;4;82;14;73
13/8/2023;T;0;81;69;89
13/8/2023;N;6;62;69;74
14/8/2023;T;3;93;33;60
14/8/2023;N;9;93;6;47
15/8/2023;T;3;63;37;26
15/8/2023;N;4;33;30;42
16/8/2023;T;8;38;29;5
16/8/2023;N;2;67;47;20
17/8/2023;T;4;64;21;71
17/8/2023;N;5;56;78;93
18/8/2023;T;7;66;56;39
18/8/2023;N;9;98;99;37
19/8/2023;T;3;2;0;40
19/8/2023;N;5;63;73;82
20/8/2023;T;8;4;11;57
20/8/2023;N;5;41;1;46
21/8/2023;T;7;91;18;59
21/8/2023;N;9;60;35;4
22/8/2023;T;4;6;60;73
22/8/2023;N;3;9;2;46
23/8/2023;T;2;38;53;90
23/8/2023;N;8;19;0;89
24/8/2023;T;9;20;75;50
24/8/2023;N;6;9;72;63
25/8/2023;T;5;71;46;93
25/8/2023;N;0;64;81;53
26/8/2023;T;0;35;6;9
26/8/2023;N;7;45;76;35
27/8/2023;T;4;54;23;0
27/8/2023;N;3;2;53;88
28/8/2023;T;8;29;57;72
28/8/2023;N;0;61;16;47
29/8/2023;T;4;12;50;0
29/8/2023;N;7;51;35;40
30/8/2023;T;4;69;0;68
30/8/2023;N;3;88;98;64
31/8/2023;T;3;82;60;25
31/8/2023;N;0;81;8;94
1/9/2023;T;6;14;80;78
1/9/2023;N;2;97;63;1
2/9/2023;T;1;77;96;36
2/9/2023;N;8;52;53;16
3/9/2023;T;5;40;90;87
3/9/2023;N;2;63;81;68
4/9/2023;T;7;34;79;18
4/9/2023;N;2;2;67;41
5/9/2023;T;2;11;62;58
5/9/2023;N;8;27;25;22
6/9/2023;T;6;41;45;40
6/9/2023;N;5;16;99;76
7/9/2023;T;0;81;63;93
7/9/2023;N;7;2;18;86
8/9/2023;T;7;86;37;18
8/9/2023;N;2;55;51;23
9/9/2023;T;1;92;89;43
9/9/2023;N;8;61;45;15
10/9/2023;T;5;31;57;83
10/9/2023;N;4;51;11;79
11/9/2023;T;6;74;27;61
11/9/2023;N;4;52;23;69
12/9/2023;T;8;25;99;32
12/9/2023;N;4;34;33;94
13/9/2023;T;4;64;27;22
13/9/2023;N;7;60;19;71
14/9/2023;T;0;37;88;67
14/9/2023;N;5;4;46;80
15/9/2023;T;0;36;7;65
15/9/2023;N;9;70;12;26
16/9/2023;T;6;5;96;37
16/9/2023;N;1;82;15;15
17/9/2023;T;6;31;9;43
17/9/2023;N;4;4;48;95
18/9/2023;T;7;16;35;77
18/9/2023;N;5;32;13;43
19/9/2023;T;7;56;57;37
19/9/2023;N;0;15;13;38
20/9/2023;T;4;79;47;33
20/9/2023;N;6;12;41;57
21/9/2023;T;7;51;53;66
21/9/2023;N;8;40;42;29
22/9/2023;T;3;48;83;2
22/9/2023;N;8;57;7;39
23/9/2023;T;4;51;9;88
23/9/2023;N;4;10;35;49
24/9/2023;T;2;75;83;6
24/9/2023;N;8;15;98;23
25/9/2023;T;0;15;32;87
25/9/2023;N;6;58;51;37
26/9/2023;T;1;97;39;19
26/9/2023;N;9;96;1;43
27/9/2023;T;7;73;49;72
27/9/2023;N;8;7;47;29
28/9/2023;T;3;55;12;90
28/9/2023;N;0;26;63;19
29/9/2023;T;8;21;54;50
29/9/2023;N;7;26;84;92
30/9/2023;T;8;96;31;92
30/9/2023;N;0;73;92;49
1/10/2023;T;7;85;16;0
1/10/2023;N;3;35;75;42
2/10/2023;T;1;23;71;85
2/10/2023;N;3;28;49;74
3/10/2023;T;8;94;9;8
3/10/2023;N;7;16;58;26
4/10/2023;T;8;42;29;62
4/10/2023;N;8;16;10;67
5/10/2023;T;7;0;55;95
5/10/2023;N;3;96;6;95
6/10/2023;T;1;53;96;37
6/10/2023;N;5;4;96;56
7/10/2023;T;7;65;10;55
7/10/2023;N;7;32;53;43
8/10/2023;T;6;58;8;20
8/10/2023;N;4;68;9;94
9/10/2023;T;0;49;87;1
9/10/2023;N;7;70;58;74
10/10/2023;T;8;9;56;65
10/10/2023;N;8;4;84;24
11/10/2023;T;1;45;83;90
11/10/2023;N;8;49;54;67
12/10/2023;T;5;90;68;51
12/10/2023;N;5;20;38;92
13/10/2023;T;2;28;85;24
13/10/2023;N;1;77;70;26
14/10/2023;T;8;49;94;0
14/10/2023;N;0;39;12;17
15/10/2023;T;7;41;21;30
15/10/2023;N;8;25;13;60
16/10/2023;T;1;49;34;22
16/10/2023;N;4;65;81;70
17/10/2023;T;7;31;12;47
17/10/2023;N;2;85;81;19
18/10/2023;T;8;30;95;79
18/10/2023;N;4;60;40;45
19/10/2023;T;6;87;99;57
19/10/2023;N;4;41;19;29
20/10/2023;T;6;33;68;8
20/10/2023;N;5;67;80;32
21/10/2023;T;8;5;83;27
21/10/2023;N;1;69;3;34
22/10/2023;T;3;7;16;33
22/10/2023;N;0;44;1;42
23/10/2023;T;8;58;56;25
23/10/2023;N;5;6;84;28
24/10/2023;T;7;26;57;23
24/10/2023;N;7;81;12;94
25/10/2023;T;7;19;18;49
25/10/2023;N;9;42;63;80
26/10/2023;T;5;96;26;41
26/10/2023;N;9;78;84;25
27/10/2023;T;6;58;66;48
27/10/2023;N;6;93;19;83
28/10/2023;T;2;38;61;55
28/10/2023;N;9;80;9;6
29/10/2023;T;1;68;89;20
29/10/2023;N;6;38;45;54
30/10/2023;T;2;83;95;51
30/10/2023;N;3;92;9;12
31/10/2023;T;1;17;45;59
31/10/2023;N;3;72;36;93
1/11/2023;T;5;1;10;0
1/11/2023;N;1;48;67;89
2/11/2023;T;3;60;59;17
2/11/2023;N;5;10;75;49
3/11/2023;T;9;50;57;84
3/11/2023;N;4;95;70;78
4/11/2023;T;9;4;11;58
4/11/2023;N;2;88;78;68
5/11/2023;T;1;20;56;6
5/11/2023;N;0;95;26;86
6/11/2023;T;5;18;45;24
6/11/2023;N;4;60;33;37
7/11/2023;T;5;88;98;87
7/11/2023;N;8;65;14;18
8/11/2023;T;7;21;68;49
8/11/2023;N;8;43;78;88
9/11/2023;T;9;72;98;21
9/11/2023;N;3;21;86;78
10/11/2023;T;9;99;94;80
10/11/2023;N;8;6;22;60
11/11/2023;T;3;68;95;48
11/11/2023;N;4;48;96;69
12/11/2023;T;2;58;64;6
12/11/2023;N;0;87;85;83
13/11/2023;T;3;38;22;0
13/11/2023;N;7;99;46;74
14/11/2023;T;2;72;55;8
14/11/2023;N;7;91;65;58
15/11/2023;T;8;52;62;80
15/11/2023;N;0;80;41;5
16/11/2023;T;6;70;34;13
16/11/2023;N;4;94;29;33
17/11/2023;T;2;86;97;20
17/11/2023;N;3;91;96;12
18/11/2023;T;8;25;98;14
18/11/2023;N;4;37;74;93
19/11/2023;T;3;45;38;1
19/11/2023;N;2;19;93;13
20/11/2023;T;4;57;40;75
20/11/2023;N;8;56;15;7
21/11/2023;T;5;82;69;80
21/11/2023;N;0;9;8;56
22/11/2023;T;1;28;36;53
22/11/2023;N;8;33;26;80
23/11/2023;T;4;93;43;77
23/11/2023;N;3;37;63;29
24/11/2023;T;0;78;38;37
24/11/2023;N;3;51;90;5
25/11/2023;T;8;42;0;18
25/11/2023;N;9;53;44;90
26/11/2023;T;5;11;30;12
26/11/2023;N;8;28;23;96
27/11/2023;T;7;17;20;87
27/11/2023;N;1;66;44;58
28/11/2023;T;6;91;19;3
28/11/2023;N;0;83;14;52
29/11/2023;T;0;42;25;9
29/11/2023;N;2;19;90;58
30/11/2023;T;9;83;5;6
30/11/2023;N;3;36;10;91
1/12/2023;T;5;28;54;89
1/12/2023;N;9;74;22;12
2/12/2023;T;5;35;47;7
2/12/2023;N;9;68;36;36
3/12/2023;T;7;38;65;27
3/12/2023;N;4;91;48;82
4/12/2023;T;8;46;18;1
4/12/2023;N;5;3;5;74
5/12/2023;T;3;78;86;72
5/12/2023;N;0;81;44;83
6/12/2023;T;3;19;12;83
6/12/2023;N;3;25;94;7
7/12/2023;T;9;72;37;74
7/12/2023;N;0;68;55;34
8/12/2023;T;8;10;99;29
8/12/2023;N;5;65;45;53
9/12/2023;T;4;80;48;57
9/12/2023;N;7;35;65;94
10/12/2023;T;6;19;2;98
10/12/2023;N;3;69;39;61
11/12/2023;T;6;74;26;32
11/12/2023;N;0;8;71;33
12/12/2023;T;0;20;37;45
12/12/2023;N;9;25;48;53
13/12/2023;T;3;54;25;26
13/12/2023;N;3;90;50;92
14/12/2023;T;9;55;27;69
14/12/2023;N;4;61;24;18
15/12/2023;T;7;27;76;53
15/12/2023;N;6;11;16;89
16/12/2023;T;6;99;21;35
16/12/2023;N;1;79;32;92
17/12/2023;T;7;96;82;71
17/12/2023;N;9;96;44;50
18/12/2023;T;5;91;32;48
18/12/2023;N;7;67;22;6
19/12/2023;T;0;29;23;34
19/12/2023;N;1;22;21;89
20/12/2023;T;5;2;62;51
20/12/2023;N;9;76;72;82
21/12/2023;T;0;20;9;63
21/12/2023;N;1;67;72;23
22/12/2023;T;6;89;23;61
22/12/2023;N;4;87;97;60
23/12/2023;T;0;91;54;62
23/12/2023;N;8;5;50;55
24/12/2023;T;9;64;1;26
24/12/2023;N;1;99;12;18
25/12/2023;T;5;70;56;24
25/12/2023;N;7;44;48;47
26/12/2023;T;4;55;79;55
26/12/2023;N;0;10;18;1
27/12/2023;T;1;79;66;71
27/12/2023;N;5;71;76;8
28/12/2023;T;3;28;11;0
28/12/2023;N;9;4;29;25
29/12/2023;T;4;51;92;21
29/12/2023;N;8;61;26;2
30/12/2023;T;1;23;2;83
30/12/2023;N;0;16;29;39
31/12/2023;T;3;36;22;89
31/12/2023;N;7;2;27;76
1/1/2024;T;2;91;92;22
1/1/2024;N;3;38;97;55
2/1/2024;T;5;56;50;86
2/1/2024;N;6;84;23;1
3/1/2024;T;8;63;94;22
3/1/2024;N;9;85;72;71
4/1/2024;T;8;23;87;18
4/1/2024;N;3;66;96;83
5/1/2024;T;1;53;73;11
5/1/2024;N;1;99;97;10
6/1/2024;T;0;85;46;49
6/1/2024;N;9;36;39;68
7/1/2024;T;7;72;82;64
7/1/2024;N;6;54;32;36
8/1/2024;T;2;1;80;62
8/1/2024;N;1;92;71;61
9/1/2024;T;8;76;70;71
9/1/2024;N;6;66;95;0
10/1/2024;T;2;69;5;15
10/1/2024;N;4;6;83;22
11/1/2024;T;8;21;76;22
11/1/2024;N;9;31;47;39
12/1/2024;T;5;49;10;95
12/1/2024;N;4;80;0;31
13/1/2024;T;1;36;58;74
13/1/2024;N;6;3;58;96
14/1/2024;T;2;87;95;17
14/1/2024;N;5;76;75;99
15/1/2024;T;8;77;14;74
15/1/2024;N;8;11;97;37
16/1/2024;T;5;14;85;69
16/1/2024;N;5;51;51;10
17/1/2024;T;4;99;65;31
17/1/2024;N;6;58;5;18
18/1/2024;T;4;70;67;59
18/1/2024;N;9;97;83;91
19/1/2024;T;5;26;24;36
19/1/2024;N;6;43;31;53
20/1/2024;T;3;72;51;84
20/1/2024;N;4;24;44;17
21/1/2024;T;8;28;92;98
21/1/2024;N;5;40;65;19
22/1/2024;T;9;42;60;96
22/1/2024;N;4;18;50;27
23/1/2024;T;1;99;66;87
23/1/2024;N;5;87;73;62
24/1/2024;T;1;88;58;70
24/1/2024;N;6;95;74;51
25/1/2024;T;2;2;61;33
25/1/2024;N;2;78;84;72
26/1/2024;T;0;93;25;69
26/1/2024;N;3;58;56;14
27/1/2024;T;9;35;75;3
27/1/2024;N;5;92;38;11
28/1/2024;T;5;7;9;44
28/1/2024;N;8;20;65;73
29/1/2024;T;9;78;97;54
29/1/2024;N;6;48;22;54
30/1/2024;T;8;74;24;8
30/1/2024;N;7;41;60;74
31/1/2024;T;3;13;37;86
31/1/2024;N;3;39;13;37
1/2/2024;T;2;69;29;24
1/2/2024;N;7;87;34;82
2/2/2024;T;2;95;99;4
2/2/2024;N;4;66;92;47
3/2/2024;T;8;78;87;81
3/2/2024;N;7;27;30;96
4/2/2024;T;0;21;61;39
4/2/2024;N;9;93;37;30
5/2/2024;T;2;79;75;20
5/2/2024;N;7;43;40;53
6/2/2024;T;6;17;89;90
6/2/2024;N;7;25;35;71
7/2/2024;T;9;86;38;40
7/2/2024;N;3;11;2;97
8/2/2024;T;0;83;47;83
8/2/2024;N;5;97;49;18
9/2/2024;T;7;90;25;95
9/2/2024;N;7;50;38;10
10/2/2024;T;0;62;83;76
10/2/2024;N;5;85;87;90
11/2/2024;T;9;23;94;4
11/2/2024;N;5;12;20;7
12/2/2024;T;8;20;66;34
12/2/2024;N;7;69;92;6
13/2/2024;T;6;68;3;19
13/2/2024;N;4;90;4;11
14/2/2024;T;0;86;77;29
14/2/2024;N;3;76;29;3
15/2/2024;T;2;87;69;29
15/2/2024;N;9;73;29;32
16/2/2024;T;7;63;23;50
16/2/2024;N;8;17;31;12
17/2/2024;T;6;72;36;73
17/2/2024;N;1;62;35;96
18/2/2024;T;5;23;40;32
18/2/2024;N;2;26;71;85
19/2/2024;T;6;85;94;23
19/2/2024;N;4;0;12;4
20/2/2024;T;4;20;86;68
20/2/2024;N;8;30;72;34
21/2/2024;T;6;19;41;26
21/2/2024;N;6;64;76;88
22/2/2024;T;2;11;29;19
22/2/2024;N;2;67;10;91
23/2/2024;T;7;86;71;15
23/2/2024;N;9;49;64;24
24/2/2024;T;0;13;32;49
24/2/2024;N;3;54;26;21
25/2/2024;T;9;62;24;42
25/2/2024;N;4;18;17;9
26/2/2024;T;7;67;72;12
26/2/2024;N;0;24;11;56
27/2/2024;T;5;30;36;17
27/2/2024;N;0;28;22;83
28/2/2024;T;3;57;69;99
28/2/2024;N;1;48;67;92
29/2/2024;T;8;61;48;50
29/2/2024;N;4;82;74;34
1/3/2024;T;6;70;68;29
1/3/2024;N;1;21;62;95
2/3/2024;T;9;18;24;4
2/3/2024;N;1;96;17;71
3/3/2024;T;6;82;98;50
3/3/2024;N;2;73;61;49
4/3/2024;T;6;54;9;80
4/3/2024;N;5;6;84;55
5/3/2024;T;0;79;91;22
5/3/2024;N;6;32;78;12
6/3/2024;T;2;20;88;86
6/3/2024;N;2;50;13;69
7/3/2024;T;9;25;75;20
7/3/2024;N;6;64;95;79
8/3/2024;T;9;42;11;16
8/3/2024;N;9;32;40;89
9/3/2024;T;5;18;72;49
9/3/2024;N;5;88;11;49
10/3/2024;T;5;83;24;15
10/3/2024;N;7;22;63;92
11/3/2024;T;2;60;61;6
11/3/2024;N;9;26;20;93
12/3/2024;T;7;82;74;19
12/3/2024;N;3;21;20;7
13/3/2024;T;4;24;52;57
13/3/2024;N;2;11;16;38
14/3/2024;T;1;61;50;28
14/3/2024;N;4;56;86;74
15/3/2024;T;0;52;63;5
15/3/2024;N;9;61;51;49
16/3/2024;T;2;6;98;93
16/3/2024;N;5;58;66;86
17/3/2024;T;6;15;68;51
17/3/2024;N;6;1;81;30
18/3/2024;T;6;72;68;33
18/3/2024;N;8;65;84;33
19/3/2024;T;9;29;22;14
19/3/2024;N;6;76;56;6
20/3/2024;T;9;0;39;81
20/3/2024;N;1;7;97;41
21/3/2024;T;9;81;7;89
21/3/2024;N;1;75;41;85
22/3/2024;T;2;1;71;18
22/3/2024;N;2;62;2;27
23/3/2024;T;0;13;17;84
23/3/2024;N;3;96;45;64
24/3/2024;T;1;34;56;82
24/3/2024;N;2;99;94;37
25/3/2024;T;3;65;69;84
25/3/2024;N;3;70;57;91
26/3/2024;T;7;6;29;97
26/3/2024;N;7;94;11;20
27/3/2024;T;3;80;20;18
27/3/2024;N;9;22;74;73
28/3/2024;T;4;8;11;87
